timestamp,lat,lon,alt,heading_deg,lat_err,lon_err,alt_err
2026-04-15 17:01:55.058132,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.017
2026-04-15 17:01:55.066212,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.084092,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.100777,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.117161,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.134390,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.151708,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.168367,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.186037,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.202715,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.220033,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.237615,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.255304,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.273746,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.291973,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.309765,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.327305,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.344272,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.360757,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.377636,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.394929,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.411277,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.428263,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.445474,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.462396,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.480747,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.498471,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.516433,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.533998,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.551291,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.567772,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.584252,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.602725,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.620475,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.637360,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.655083,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.672663,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.690041,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.707270,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.723171,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.739193,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.756449,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.772651,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.788920,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.805210,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.821840,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.838347,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.854454,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.871622,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.888160,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.904265,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.921369,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.938934,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.957245,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.975659,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:55.993633,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:56.010861,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:56.027784,39.7375842105188,-84.17646850115194,241.0146736968667,319.691,0.008,0.005,0.018
2026-04-15 17:01:56.042525,39.737586315226885,-84.17646457236378,241.0064888101044,319.691,0.008,0.005,0.018
2026-04-15 17:01:56.051937,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.018
2026-04-15 17:01:56.058584,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.075025,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.091795,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.108816,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.125491,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.142161,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.158794,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.176599,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.194282,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.211266,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.228167,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.244986,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.262102,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.278847,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.296112,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.313067,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.330690,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.348690,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.365537,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.381879,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.399505,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.417191,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.436246,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.454886,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.474030,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.491724,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.508852,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.526069,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.543857,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.560650,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.578097,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.596688,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.614147,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.630319,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.647581,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.665538,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.683360,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.701429,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.719031,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.736774,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.754325,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.771061,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.787839,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.804032,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.820472,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.837728,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.854683,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.871021,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.887891,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.905145,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.921938,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.937807,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.954392,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.972530,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:56.989892,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:57.007741,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:57.024691,39.737586315226885,-84.17646457236378,241.0064888101044,308.159,0.008,0.005,0.016
2026-04-15 17:01:57.042709,39.737589178842484,-84.17646099354555,241.00576082443686,308.159,0.008,0.005,0.016
2026-04-15 17:01:57.050902,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.016
2026-04-15 17:01:57.057517,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.073618,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.089631,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.106131,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.122867,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.141051,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.159100,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.177025,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.194748,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.212283,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.229005,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.246005,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.262244,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.279091,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.295360,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.312098,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.327953,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.344428,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.361086,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.377576,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.395771,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.412295,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.428068,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.446316,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.463788,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.480169,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.496885,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.514799,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.531888,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.549724,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.566435,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.583316,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.599735,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.615889,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.633234,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.649788,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.667553,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.685554,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.702590,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.718301,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.734646,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.751246,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.767773,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.784772,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.802258,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.819142,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.837764,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.856629,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.875759,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.892998,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.910218,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.928203,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.946668,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.964251,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.980776,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:57.998677,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:58.016567,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:58.034447,39.737589178842484,-84.17646099354555,241.00576082443686,292.507,0.008,0.005,0.017
2026-04-15 17:01:58.043722,39.73759182530191,-84.17645825004878,241.0203548061083,292.507,0.008,0.005,0.017
2026-04-15 17:01:58.051347,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.017
2026-04-15 17:01:58.060429,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.078570,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.095296,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.112251,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.129549,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.149257,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.167238,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.184502,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.200943,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.217371,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.234747,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.251803,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.268342,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.285622,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.301982,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.318915,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.335999,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.353809,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.371672,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.388554,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.406361,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.423669,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.440863,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.458270,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.475062,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.491684,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.509246,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.527211,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.544342,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.560719,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.577877,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.594222,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.610971,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.627715,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.644827,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.661074,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.678030,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.696195,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.712891,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.729818,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.747208,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.763723,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.780815,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.797837,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.814295,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.831088,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.848451,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.864223,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.881312,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.898866,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.915775,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.933735,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.950465,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.967657,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:58.985010,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:59.001658,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:59.019161,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:59.035555,39.73759182530191,-84.17645825004878,241.0203548061083,289.219,0.008,0.005,0.016
2026-04-15 17:01:59.044170,39.73759464820675,-84.17645616226731,241.02364180487083,289.219,0.008,0.005,0.016
2026-04-15 17:01:59.052564,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.016
2026-04-15 17:01:59.059964,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.017
2026-04-15 17:01:59.075817,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.017
2026-04-15 17:01:59.092229,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.017
2026-04-15 17:01:59.109330,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.017
2026-04-15 17:01:59.127297,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.017
2026-04-15 17:01:59.144039,39.73759464820675,-84.17645616226731,241.02364180487083,284.331,0.008,0.005,0.017
