timestamp,lat,lon,alt,heading_deg
2026-04-15 16:51:54.856552,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.875015,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.891716,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.910696,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.929512,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.947194,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.965052,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.982614,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:54.999023,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:55.016949,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:55.033586,39.73762011235007,-84.17650321372537,240.92460184997674,120.763,0.009,0.004,0.013
2026-04-15 16:51:55.043746,39.7376190539745,-84.17650425307251,240.92859337138768,120.763,0.009,0.004,0.013
2026-04-15 16:51:55.051954,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.009,0.004,0.013
2026-04-15 16:51:55.059572,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.076060,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.092994,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.110043,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.127935,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.144537,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.161811,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.179017,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.196884,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.213833,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.230835,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.247621,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.264892,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.282516,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.300371,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.317860,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.334454,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.352175,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.369046,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.385888,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.402961,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.420117,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.437335,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.454222,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.472976,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.489735,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.506494,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.523600,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.541714,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.559576,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.578382,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.594960,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.612393,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.631608,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.649161,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.666250,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.683561,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.700960,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.718469,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.735434,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.752373,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.769465,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.786505,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.803370,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.821590,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.838531,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.855422,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.871294,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.889679,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.906824,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.925240,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.944271,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.962277,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.978959,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:55.996214,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:56.012136,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:56.030072,39.7376190539745,-84.17650425307251,240.92859337138768,110.097,0.01,0.004,0.014
2026-04-15 16:51:56.041377,39.7376152108687,-84.17650770063607,240.92890264797933,110.097,0.01,0.004,0.014
2026-04-15 16:51:56.050787,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.01,0.004,0.014
2026-04-15 16:51:56.058680,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.074968,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.091765,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.108649,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.125898,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.142891,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.160810,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.179390,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.196992,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.215487,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.233190,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.249764,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.267750,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.285815,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.302508,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.320671,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.337336,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.354162,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.371489,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.391205,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.408662,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.425143,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.441461,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.457123,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.473417,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.489803,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.506319,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.523019,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.539738,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.556524,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.574071,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.592064,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.609965,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.627333,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.644701,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.662109,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.679264,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.695669,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.713191,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.730613,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.747712,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.764087,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.781775,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.798492,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.816049,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.834667,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.852503,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.869534,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.887312,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.904529,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.921258,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.938711,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.956525,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.972545,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:56.990159,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:57.008254,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:57.026346,39.7376152108687,-84.17650770063607,240.92890264797933,105.58,0.011,0.004,0.015
2026-04-15 16:51:57.039304,39.737612394789245,-84.17650935499547,240.92657320041067,105.58,0.011,0.004,0.015
2026-04-15 16:51:57.048711,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.011,0.004,0.015
2026-04-15 16:51:57.057605,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.074435,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.091115,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.107331,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.124676,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.141073,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.158632,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.176312,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.193263,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.210410,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.227895,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.244769,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.261934,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.278675,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.295544,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.312956,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.330069,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.348263,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.365217,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.383263,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.399391,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.417190,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.434600,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.451345,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.468314,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.485331,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.502322,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.519803,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.537733,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.555891,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.574461,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.592224,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.610491,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.628607,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.646548,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.664965,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.683607,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.701714,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.718373,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.736411,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.753861,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.771708,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.790130,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.808780,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.826262,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.844634,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.863078,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.881322,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.898606,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.917381,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.935934,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.954512,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.972859,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:57.991099,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:58.009043,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:58.025571,39.737612394789245,-84.17650935499547,240.92657320041067,96.261,0.014,0.005,0.018
2026-04-15 16:51:58.039554,39.7376088884744,-84.17651041066014,240.91607183006076,96.261,0.014,0.005,0.018
2026-04-15 16:51:58.048296,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.014,0.005,0.018
2026-04-15 16:51:58.057420,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.075231,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.091580,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.109293,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.126544,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.143909,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.162522,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.180866,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.198919,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.217361,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.235706,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.253927,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.272726,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.290565,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.308935,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.327954,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.346260,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.363794,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.381728,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.400031,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.417784,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.436739,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.455091,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.473338,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.491457,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.509293,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.527358,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.545031,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.563078,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.581357,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.599775,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.618238,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.636633,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.655359,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.673823,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.691965,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.710142,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.728308,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.746405,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.764839,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.782649,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.798985,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.817883,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.834921,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.853475,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.871218,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.887512,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.905930,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.924747,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.942835,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.960670,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.979556,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:58.995907,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:59.013944,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:59.032429,39.7376088884744,-84.17651041066014,240.91607183006076,77.51,0.015,0.006,0.018
2026-04-15 16:51:59.043958,39.737604982042036,-84.17651069413637,240.90654371229613,77.51,0.015,0.006,0.018
